,file_name,label
1956,1864_888_S.tif,S
1957,400_199_S.tif,S
1958,2280_1073_S.tif,S
1959,167_79_B.tif,B
1960,2468_1179_S.tif,S
1961,952_455_B.tif,B
1962,981_464_S.tif,S
1963,1686_802_B.tif,B
1964,600_290_S.tif,S
1965,1099_517_S.tif,S
1966,2453_1168_S.tif,S
1967,78_39_B.tif,B
1968,1447_689_S.tif,S
1969,1325_625_S.tif,S
1970,662_311_B.tif,B
1971,1517_727_S.tif,S
1972,2351_1115_B.tif,B
1973,114_56_S.tif,S
1974,886_417_B.tif,B
1975,23_11_B.tif,B
1976,1853_884_S.tif,S
1977,615_292_B.tif,B
1978,583_281_B.tif,B
1979,676_317_S.tif,S
1980,553_267_B.tif,B
1981,965_459_B.tif,B
1982,1113_524_S.tif,S
1983,473_231_S.tif,S
1984,1422_676_B.tif,B
1985,2289_1079_B.tif,B
1986,.ipynb_checkpoints,c
1987,630_299_S.tif,S
1988,1939_918_B.tif,B
1989,503_247_B.tif,B
1990,709_334_B.tif,B
1991,819_380_B.tif,B
1992,2019_952_S.tif,S
1993,2536_1216_B.tif,B
1994,1553_744_B.tif,B
1995,1311_620_B.tif,B
1996,564_273_S.tif,S
1997,2330_1104_S.tif,S
1998,1122_529_S.tif,S
1999,1095_516_S.tif,S
2000,2566_1236_B.tif,B
2001,987_465_S.tif,S
2002,1124_530_B.tif,B
2003,606_291_S.tif,S
2004,1626_777_B.tif,B
2005,2082_982_B.tif,B
2006,2141_1010_B.tif,B
2007,867_407_S.tif,S
2008,2360_1122_B.tif,B
2009,1558_746_S.tif,S
2010,2290_1080_B.tif,B
2011,478_233_B.tif,B
2012,1615_771_B.tif,B
2013,881_414_S.tif,S
2014,527_256_S.tif,S
2015,1333_628_B.tif,B
2016,2131_1005_B.tif,B
2017,2599_1248_S.tif,S
2018,448_222_S.tif,S
2019,157_76_B.tif,B
2020,1974_931_S.tif,S
2021,2278_1073_S.tif,S
2022,590_284_B.tif,B
2023,1534_733_B.tif,B
2024,1504_719_B.tif,B
2025,282_131_S.tif,S
2026,2266_1069_S.tif,S
2027,2231_1051_B.tif,B
2028,3_2_S.tif,S
2029,1344_635_S.tif,S
2030,2559_1230_B.tif,B
2031,2169_1025_S.tif,S
2032,139_67_S.tif,S
2033,485_236_S.tif,S
2034,379_185_B.tif,B
2035,1646_786_S.tif,S
2036,1798_857_S.tif,S
2037,2474_1183_S.tif,S
2038,804_374_S.tif,S
2039,350_172_S.tif,S
2040,2285_1076_B.tif,B
2041,1693_806_B.tif,B
2042,947_451_B.tif,B
2043,2269_1071_S.tif,S
2044,1527_730_S.tif,S
2045,1086_513_S.tif,S
2046,652_306_B.tif,B
2047,1194_562_S.tif,S
2048,588_283_S.tif,S
2049,578_279_B.tif,B
2050,753_350_S.tif,S
2051,1047_487_S.tif,S
2052,970_461_S.tif,S
2053,1381_655_S.tif,S
2054,1081_509_B.tif,B
2055,1960_928_S.tif,S
2056,1859_885_B.tif,B
2057,1435_685_S.tif,S
2058,113_55_B.tif,B
2059,475_231_B.tif,B
2060,2027_956_S.tif,S
2061,726_340_S.tif,S
2062,2441_1162_B.tif,B
2063,2138_1008_S.tif,S
2064,1756_833_S.tif,S
2065,512_250_B.tif,B
2066,1737_825_B.tif,B
2067,2008_945_S.tif,S
2068,2395_1138_S.tif,S
2069,1007_473_S.tif,S
2070,1880_897_S.tif,S
2071,1832_876_B.tif,B
2072,2159_1019_B.tif,B
2073,748_346_B.tif,B
2074,1706_813_S.tif,S
2075,684_320_S.tif,S
2076,40_18_B.tif,B
2077,942_446_B.tif,B
2078,1360_643_S.tif,S
2079,963_459_S.tif,S
2080,977_464_S.tif,S
2081,1712_815_B.tif,B
2082,1258_590_B.tif,B
2083,613_292_S.tif,S
2084,132_65_S.tif,S
2085,1057_493_S.tif,S
2086,299_140_S.tif,S
2087,968_460_S.tif,S
2088,133_65_S.tif,S
2089,1484_710_B.tif,B
2090,1670_797_S.tif,S
2091,1816_867_S.tif,S
2092,955_457_B.tif,B
2093,2473_1182_B.tif,B
2094,147_73_S.tif,S
2095,150_75_S.tif,S
2096,1629_778_S.tif,S
2097,841_391_B.tif,B
2098,151_75_S.tif,S
2099,2326_1101_S.tif,S
2100,1014_476_S.tif,S
2101,29_15_S.tif,S
2102,1917_908_B.tif,B
2103,2434_1157_B.tif,B
2104,2486_1187_B.tif,B
2105,188_87_S.tif,S
2106,1476_705_S.tif,S
2107,189_87_S.tif,S
2108,1454_695_S.tif,S
2109,771_358_S.tif,S
2110,1613_771_S.tif,S
2111,1765_835_S.tif,S
2112,1715_816_S.tif,S
2113,2166_1024_S.tif,S
2114,305_143_B.tif,B
2115,739_344_S.tif,S
2116,2388_1135_S.tif,S
2117,1290_608_S.tif,S
2118,1800_857_B.tif,B
2119,373_184_S.tif,S
2120,128_62_B.tif,B
2121,1248_584_B.tif,B
2122,598_288_B.tif,B
2123,61_28_S.tif,S
2124,916_433_S.tif,S
2125,2047_963_S.tif,S
2126,479_234_S.tif,S
2127,66_30_B.tif,B
2128,2083_983_B.tif,B
2129,1724_819_S.tif,S
2130,2464_1175_B.tif,B
2131,2227_1050_S.tif,S
2132,717_337_S.tif,S
2133,349_172_S.tif,S
2134,431_213_B.tif,B
2135,1125_531_B.tif,B
2136,311_147_S.tif,S
2137,859_401_S.tif,S
2138,1835_877_S.tif,S
2139,957_458_S.tif,S
2140,876_412_S.tif,S
2141,1031_482_B.tif,B
2142,922_436_B.tif,B
2143,436_216_B.tif,B
2144,1267_595_B.tif,B
2145,1175_554_B.tif,B
2146,552_266_B.tif,B
2147,451_222_S.tif,S
2148,221_103_S.tif,S
2149,9_3_S.tif,S
2150,290_135_S.tif,S
2151,2003_943_S.tif,S
2152,2075_979_B.tif,B
2153,2402_1141_B.tif,B
2154,938_444_B.tif,B
2155,236_112_S.tif,S
2156,629_299_S.tif,S
2157,429_212_B.tif,B
2158,911_430_B.tif,B
2159,946_450_B.tif,B
2160,780_363_B.tif,B
2161,11_4_S.tif,S
2162,171_81_S.tif,S
2163,1471_704_B.tif,B
2164,585_283_S.tif,S
2165,891_420_B.tif,B
2166,1064_497_S.tif,S
2167,1228_577_S.tif,S
2168,1453_694_B.tif,B
2169,1209_568_B.tif,B
2170,618_294_S.tif,S
2171,787_366_B.tif,B
2172,302_142_S.tif,S
2173,2110_996_B.tif,B
2174,2397_1139_S.tif,S
2175,2533_1216_S.tif,S
2176,591_285_B.tif,B
2177,2514_1206_B.tif,B
2178,1186_560_B.tif,B
2179,1906_902_S.tif,S
2180,2179_1028_S.tif,S
2181,1603_767_S.tif,S
2182,2443_1163_B.tif,B
2183,1072_502_B.tif,B
2184,749_347_B.tif,B
2185,1597_766_S.tif,S
2186,1674_798_S.tif,S
2187,2568_1238_B.tif,B
2188,2431_1157_S.tif,S
2189,1869_889_B.tif,B
2190,2128_1005_S.tif,S
2191,2385_1135_S.tif,S
2192,1259_591_B.tif,B
2193,1130_532_B.tif,B
2194,1577_757_S.tif,S
2195,2538_1218_B.tif,B
2196,2302_1085_B.tif,B
2197,1588_764_B.tif,B
2198,327_156_S.tif,S
2199,308_145_S.tif,S
2200,786_365_B.tif,B
2201,270_126_B.tif,B
2202,2069_975_B.tif,B
2203,943_447_B.tif,B
2204,1404_668_B.tif,B
2205,2037_959_S.tif,S
2206,2573_1239_S.tif,S
2207,428_211_B.tif,B
2208,2113_998_S.tif,S
2209,2348_1113_B.tif,B
2210,1669_797_S.tif,S
2211,1080_508_B.tif,B
2212,1989_936_B.tif,B
2213,1630_778_S.tif,S
2214,1144_540_B.tif,B
2215,2407_1145_B.tif,B
2216,705_331_S.tif,S
2217,2292_1081_B.tif,B
2218,1554_745_S.tif,S
2219,738_343_B.tif,B
2220,294_138_S.tif,S
2221,1508_721_S.tif,S
2222,1736_824_B.tif,B
2223,2264_1068_S.tif,S
2224,513_251_B.tif,B
2225,372_183_B.tif,B
2226,2481_1184_S.tif,S
2227,815_378_S.tif,S
2228,2149_1014_B.tif,B
2229,401_199_B.tif,B
2230,413_204_S.tif,S
2231,847_393_S.tif,S
2232,2270_1071_B.tif,B
2233,888_419_S.tif,S
2234,1401_666_B.tif,B
2235,2032_957_S.tif,S
2236,1201_564_B.tif,B
2237,99_49_B.tif,B
2238,1729_820_B.tif,B
2239,1234_580_B.tif,B
2240,1930_913_S.tif,S
2241,1019_476_S.tif,S
2242,599_289_B.tif,B
2243,1249_585_B.tif,B
2244,2163_1022_S.tif,S
2245,263_123_B.tif,B
2246,1107_520_B.tif,B
2247,1216_573_S.tif,S
2248,796_371_B.tif,B
2249,1030_481_B.tif,B
2250,1860_886_B.tif,B
2251,790_368_S.tif,S
2252,1847_880_B.tif,B
2253,2332_1105_S.tif,S
2254,466_229_S.tif,S
2255,1464_699_S.tif,S
2256,2435_1158_B.tif,B
2257,1037_484_B.tif,B
2258,621_295_S.tif,S
2259,2073_979_S.tif,S
2260,1783_845_S.tif,S
2261,1389_660_B.tif,B
2262,1991_937_B.tif,B
2263,1485_711_B.tif,B
2264,514_252_S.tif,S
2265,655_307_S.tif,S
2266,95_48_S.tif,S
2267,1694_807_S.tif,S
2268,1803_860_B.tif,B
2269,976_463_B.tif,B
2270,597_287_B.tif,B
2271,923_437_S.tif,S
2272,437_217_S.tif,S
2273,1489_712_S.tif,S
2274,1416_673_B.tif,B
2275,2579_1240_S.tif,S
2276,1993_938_B.tif,B
2277,2527_1214_S.tif,S
2278,858_400_B.tif,B
2279,1886_897_S.tif,S
2280,268_125_S.tif,S
2281,2549_1226_S.tif,S
2282,310_146_B.tif,B
2283,2257_1065_S.tif,S
2284,2491_1190_B.tif,B
2285,115_56_B.tif,B
2286,1540_739_S.tif,S
2287,1745_829_S.tif,S
2288,8_3_S.tif,S
2289,220_102_B.tif,B
2290,781_364_B.tif,B
2291,759_351_S.tif,S
2292,2306_1088_B.tif,B
2293,1985_933_B.tif,B
2294,2552_1227_B.tif,B
2295,1452_693_B.tif,B
2296,1966_928_S.tif,S
2297,570_275_S.tif,S
2298,755_350_S.tif,S
2299,1376_651_B.tif,B
2300,1607_768_B.tif,B
2301,1050_489_S.tif,S
2302,482_235_S.tif,S
2303,264_124_S.tif,S
2304,900_425_S.tif,S
2305,1028_479_B.tif,B
2306,443_220_S.tif,S
2307,2353_1116_S.tif,S
2308,671_314_S.tif,S
2309,2111_997_S.tif,S
2310,387_191_B.tif,B
2311,1287_606_S.tif,S
2312,1300_613_S.tif,S
2313,1870_890_S.tif,S
2314,1251_586_S.tif,S
2315,720_338_S.tif,S
2316,2446_1165_S.tif,S
2317,1665_794_B.tif,B
2318,1713_816_S.tif,S
2319,584_282_B.tif,B
2320,2357_1119_B.tif,B
2321,1073_503_S.tif,S
2322,76_37_B.tif,B
2323,665_312_B.tif,B
2324,1078_507_S.tif,S
2325,156_76_S.tif,S
2326,1468_702_B.tif,B
2327,1143_539_B.tif,B
2328,2508_1202_B.tif,B
2329,2483_1185_B.tif,B
2330,1187_561_S.tif,S
2331,1637_782_B.tif,B
2332,1411_670_S.tif,S
2333,122_60_S.tif,S
2334,489_237_B.tif,B
2335,123_60_S.tif,S
2336,375_184_S.tif,S
2337,2375_1129_S.tif,S
2338,13_5_S.tif,S
2339,711_335_S.tif,S
2340,2026_955_B.tif,B
2341,669_313_B.tif,B
2342,218_100_B.tif,B
2343,2244_1059_S.tif,S
2344,939_445_S.tif,S
2345,1092_515_S.tif,S
2346,1021_476_B.tif,B
2347,932_441_S.tif,S
2348,2002_942_B.tif,B
2349,689_322_B.tif,B
2350,1793_853_B.tif,B
2351,182_85_B.tif,B
2352,520_253_B.tif,B
2353,1137_535_S.tif,S
2354,1496_716_S.tif,S
2355,1804_861_B.tif,B
2356,1775_840_B.tif,B
2357,2133_1006_S.tif,S
2358,702_329_S.tif,S
2359,1_1_S.tif,S
2360,704_330_B.tif,B
2361,1066_498_S.tif,S
2362,861_401_B.tif,B
2363,1145_541_S.tif,S
2364,1338_633_B.tif,B
2365,321_152_B.tif,B
2366,2098_991_S.tif,S
2367,2146_1011_B.tif,B
2368,104_53_S.tif,S
2369,1983_933_S.tif,S
2370,1571_753_B.tif,B
2371,1805_862_B.tif,B
2372,112_55_S.tif,S
2373,105_53_S.tif,S
2374,1405_669_S.tif,S
2375,1618_773_S.tif,S
2376,24_12_B.tif,B
2377,546_264_S.tif,S
2378,562_273_S.tif,S
2379,908_429_S.tif,S
2380,820_381_S.tif,S
2381,1349_637_B.tif,B
2382,2056_969_S.tif,S
2383,2400_1140_S.tif,S
2384,1564_749_B.tif,B
2385,925_437_B.tif,B
2386,56_25_B.tif,B
2387,256_121_S.tif,S
2388,834_387_B.tif,B
2389,2335_1106_S.tif,S
2390,1795_855_B.tif,B
2391,271_127_S.tif,S
2392,526_255_B.tif,B
2393,1576_756_B.tif,B
2394,1589_765_S.tif,S
2395,537_260_S.tif,S
2396,1855_884_S.tif,S
2397,1131_533_S.tif,S
2398,2192_1035_B.tif,B
2399,1172_553_S.tif,S
2400,1681_800_S.tif,S
2401,1260_592_S.tif,S
2402,1094_515_B.tif,B
2403,2072_978_B.tif,B
2404,1377_652_B.tif,B
2405,2345_1113_S.tif,S
2406,2427_1156_S.tif,S
2407,2295_1082_B.tif,B
2408,313_148_S.tif,S
2409,743_344_B.tif,B
2410,70_34_S.tif,S
2411,2088_985_S.tif,S
2412,1232_579_S.tif,S
2413,1511_721_B.tif,B
2414,71_34_S.tif,S
2415,1342_635_S.tif,S
2416,109_54_S.tif,S
2417,837_390_S.tif,S
2418,1719_817_B.tif,B
2419,1809_865_S.tif,S
2420,1192_562_S.tif,S
2421,2079_981_B.tif,B
2422,90_46_S.tif,S
2423,636_301_S.tif,S
2424,2018_951_B.tif,B
2425,2243_1058_B.tif,B
2426,802_374_S.tif,S
2427,2450_1166_B.tif,B
2428,91_46_S.tif,S
2429,2234_1053_B.tif,B
2430,855_397_B.tif,B
2431,1841_879_S.tif,S
2432,1663_794_S.tif,S
2433,2505_1200_B.tif,B
2434,2522_1210_S.tif,S
2435,21_9_B.tif,B
2436,278_128_S.tif,S
2437,1585_762_B.tif,B
2438,1235_581_S.tif,S
2439,2222_1049_S.tif,S
2440,2184_1029_B.tif,B
2441,1942_920_B.tif,B
2442,870_409_S.tif,S
2443,1296_611_S.tif,S
2444,2425_1155_S.tif,S
2445,1972_931_S.tif,S
2446,1861_887_S.tif,S
2447,343_168_S.tif,S
2448,1129_532_S.tif,S
2449,284_131_S.tif,S
2450,2408_1146_S.tif,S
2451,1956_926_S.tif,S
2452,2189_1032_B.tif,B
2453,395_197_B.tif,B
2454,663_312_S.tif,S
2455,530_258_S.tif,S
2456,2084_984_S.tif,S
2457,1640_784_S.tif,S
2458,1040_486_S.tif,S
2459,2217_1048_S.tif,S
2460,1223_575_S.tif,S
2461,1936_915_B.tif,B
2462,1423_677_S.tif,S
2463,1353_639_S.tif,S
2464,2200_1040_S.tif,S
2465,1156_546_S.tif,S
2466,2553_1228_B.tif,B
2467,2249_1062_B.tif,B
2468,415_204_S.tif,S
2469,2449_1166_S.tif,S
2470,1535_734_B.tif,B
2471,397_198_S.tif,S
2472,640_302_S.tif,S
2473,2317_1097_S.tif,S
2474,813_378_S.tif,S
2475,1000_472_S.tif,S
2476,697_327_B.tif,B
2477,1151_543_S.tif,S
2478,419_205_S.tif,S
2479,1516_726_B.tif,B
2480,2103_993_S.tif,S
2481,2518_1209_S.tif,S
2482,2324_1100_B.tif,B
2483,1620_773_S.tif,S
2484,797_372_S.tif,S
2485,1098_516_B.tif,B
2486,240_115_S.tif,S
2487,2484_1186_S.tif,S
2488,1181_558_S.tif,S
2489,1915_907_B.tif,B
2490,2502_1198_B.tif,B
2491,1408_670_S.tif,S
2492,521_254_S.tif,S
2493,2252_1063_S.tif,S
2494,1417_674_S.tif,S
2495,744_345_S.tif,S
2496,1925_910_B.tif,B
2497,2438_1161_B.tif,B
2498,1656_789_B.tif,B
2499,219_101_B.tif,B
2500,653_307_S.tif,S
2501,2040_960_S.tif,S
2502,1367_644_B.tif,B
2503,1792_852_B.tif,B
2504,2090_986_S.tif,S
2505,852_396_S.tif,S
2506,1896_900_S.tif,S
2507,1762_834_S.tif,S
2508,2598_1247_B.tif,B
2509,1490_712_S.tif,S
2510,86_44_B.tif,B
2511,708_333_B.tif,B
2512,386_190_B.tif,B
2513,2213_1047_B.tif,B
2514,2063_972_S.tif,S
2515,1552_743_B.tif,B
2516,809_374_B.tif,B
2517,866_406_B.tif,B
2518,2015_948_B.tif,B
2519,1142_538_B.tif,B
2520,1469_703_B.tif,B
2521,1787_848_B.tif,B
2522,1211_570_S.tif,S
2523,211_96_S.tif,S
2524,1440_688_S.tif,S
2525,1322_624_S.tif,S
2526,1772_839_S.tif,S
2527,1994_939_S.tif,S
2528,1833_877_S.tif,S
2529,777_361_B.tif,B
2530,2021_952_B.tif,B
2531,2272_1072_S.tif,S
2532,248_119_S.tif,S
2533,357_175_B.tif,B
2534,1821_868_S.tif,S
2535,1794_854_B.tif,B
2536,962_458_B.tif,B
2537,734_342_S.tif,S
2538,1206_567_B.tif,B
2539,2172_1026_S.tif,S
2540,298_139_B.tif,B
2541,80_41_B.tif,B
2542,1944_922_S.tif,S
2543,2444_1164_S.tif,S
2544,1434_684_B.tif,B
2545,1748_830_S.tif,S
2546,2463_1174_B.tif,B
2547,2554_1229_S.tif,S
2548,1570_752_B.tif,B
2549,2586_1242_S.tif,S
2550,1225_575_B.tif,B
2551,2342_1110_B.tif,B
2552,2394_1137_B.tif,B
2553,407_202_S.tif,S
2554,2170_1025_S.tif,S
2555,1948_923_S.tif,S
2556,980_464_S.tif,S
2557,1810_865_S.tif,S
2558,601_290_S.tif,S
2559,2181_1029_S.tif,S
2560,1722_819_S.tif,S
2561,1865_888_S.tif,S
2562,463_227_B.tif,B
2563,733_341_B.tif,B
2564,1943_921_B.tif,B
2565,2065_972_B.tif,B
2566,98_49_S.tif,S
2567,1998_940_S.tif,S
2568,2298_1084_S.tif,S
2569,2550_1226_B.tif,B
2570,2437_1160_B.tif,B
2571,2368_1126_S.tif,S
2572,1612_770_B.tif,B
2573,1764_834_B.tif,B
2574,103_52_B.tif,B
2575,1339_634_S.tif,S
2576,1334_629_B.tif,B
2577,1605_767_S.tif,S
2578,1900_902_S.tif,S
2579,2143_1011_S.tif,S
2580,1700_811_S.tif,S
2581,2260_1067_S.tif,S
2582,1503_718_B.tif,B
2583,1590_765_S.tif,S
2584,646_304_S.tif,S
2585,698_328_S.tif,S
2586,682_319_B.tif,B
2587,1245_584_S.tif,S
2588,2052_966_S.tif,S
2589,2005_943_S.tif,S
2590,1923_910_S.tif,S
2591,1750_831_S.tif,S
2592,2487_1188_S.tif,S
2593,1056_492_B.tif,B
2594,227_105_B.tif,B
2595,996_469_B.tif,B
2596,854_396_B.tif,B
2597,457_224_B.tif,B
2598,2312_1093_S.tif,S
2599,1937_916_B.tif,B
2600,2011_945_B.tif,B
2601,1238_581_S.tif,S
2602,1718_816_B.tif,B
